7292777|100409568
6724233|0
7226463|100426935
6720610|0
7229318|100354412
6720226|0
7225644|0
7292582|100331795
6720613|0
7226524|100319927
6724865|0
6721461|0
7293222|100437308
6735806|0
6720427|0
6720056|0
6715620|0
7293694|100388795
7294942|100387763
7292791|100352413
6738288|0
6726724|0
6716340|0
6721636|0
6719796|0
6715639|0
6723027|0
7294950|100357589
6729503|0
6723225|0
6731780|0
6742201|0
6720072|0
7100629|0
7100628|0
7226000|100369212
7293149|100442788
7288611|100352027
7228898|100424762
7293146|100318790
7293725|100351130
7294062|0
7294225|100429964
7293687|100343576
7229056|100399027
7293727|100315664
6713847|0
7226528|100393730
7292837|100435873
7292586|100392045
7292842|0
7225675|100362211
6720596|0
6719317|0
6716670|0
6724724|0
7294204|100382808
7229071|100427725
7293723|100430944
6737430|0
7293655|100328015
7292591|100431238
7293717|100317994
7229055|100401682
6720128|0
7228952|100422991
7292595|100393865
7225880|100366716
7292838|100426385
7224311|100423776
7292498|100323350
7100591|0
7228635|0
7101673|0
7226679|100339150
7228847|100346249
7228838|100347361
7228834|0
7101732|0
7101722|0
7101744|0
7101734|0
7228843|100391638
7100597|0
7101748|0
7292332|100348093
7228983|100358943
7225680|100420922
7225879|100435198
7292834|100431305
7225370|0
7228857|100366976
7293735|100437494
7293728|100437499
7229052|100394641
6720251|0
6714723|0
6713357|0
7293989|0
7100640|0
7226008|100314367
7293642|100445877
7228958|100380117
7228962|100423031
7100644|0
7228919|100423016
7292778|0
7228842|100424128
7293282|100366751
6711830|0
6713788|0
7292717|0
7226002|100337996
7226006|100356615
7228944|100423017
7226154|100435785
7294318|100445757
7225999|100397972
7294319|100445786
7294320|100332213
7292833|0
7226013|100327620
7226012|100343568
7225672|100428811
7225983|100336138
6719375|0
6716185|0
7101714|0
7224143|0
7228631|0
7228162|0
7228637|0
7101729|0
7101687|0
7101677|0
7228640|0
7101736|0
7224110|100327212
7101660|0
7076175|0
7224027|100398330
7224094|100396053
7101727|0
7101695|0
7224019|0
7089335|0
7101671|0
7225671|0
7292780|100407248
7226001|100364253
7100630|0
7100620|0
7288596|100428655
7228947|100423033
7225651|100424261
6722831|0
7288592|100430456
7226516|100349601
7100637|0
7292495|100347937
7228889|100320900
7292411|100314235
7225674|100433176
7225871|100431885
7225982|100332774
7228859|100393335
7230125|100432456
7225874|100408659
7228861|100381172
7293256|100400949
7100665|0
7226017|100436595
7225991|100346842
7228937|100423002
7225869|100431019
7292335|0
7292721|100317539
7225679|100368341
7292846|100426638
7229642|100424008
7294328|100445938
7293643|100445939
7293674|100355405
7226005|100346830
7228934|100427300
7229684|0
7100645|0
7293621|100438451
7228836|100346581
7225334|100430501
7224030|100421337
7228938|100442696
7292404|100366003
7228930|100421644
7226459|100437491
7100622|0
7226003|100385704
7225681|100377033
7228893|100353520
7292790|0
7292839|100424396
7293673|100371158
7225985|100366539
7225997|100381776
7229991|100425215
7292596|100352765
7288609|100386356
7224015|0
7225990|100375285
7226018|100436853
7225682|100438410
7292509|100434921
7225663|100437608
7229274|100443711
7225994|100320245
7292579|100399635
7228931|100423049
7228160|0
7292334|100347834
7288621|100428424
7293151|100433033
7226460|100426940
7293259|100431455
7292454|100438887
7100661|0
7100635|0
7100626|0
7228649|0
7228642|0
7224298|100431831
7101661|0
7101169|100316028
7292786|100440461
6713126|0
7293682|100389332
6722117|0
6715339|0
6743776|0
7100614|0
7228629|0
7101751|0
7101713|0
7101698|0
6713280|0
7292406|0
7100581|0
7225992|100335661
7225872|100324196
7293250|100345987
7228899|0
7225597|0
7292512|100435607
7225594|0
7224020|0
7228641|0
7293206|100355682
7293736|100366579
7229690|0
7100646|0
7100619|0
7229640|100391875
7229263|100400770
7292789|0
7228923|100423032
7293217|100337078
7100611|0
7100607|0
7101723|0
7228921|100423055
7294213|100346400
7293624|100436080
7225998|100370924
7293234|100431238
7229687|0
7292516|100372398
7292331|100385578
7226016|100342380
7226015|100395079
7226527|100348224
7228946|100422999
7229685|0
7229345|100328821
7230005|100338733
7101694|0
7292776|0
7228973|100357413
7226007|100317342
7226020|100331341
7225996|100317922
7100643|0
7225662|0
7226011|100380389
7229076|100351400
7228903|100430237
7228959|0
7229688|0
7100641|0
7228945|100423050
7228955|100423000
7100612|0
7229691|0
7100636|0
7226470|100426939
7228905|100362886
7228850|100348281
7228638|0
7225598|100399504
7229689|0
7292452|100370114
7228890|100329199
7101749|0
7101696|0
7100609|0
7228929|100364790
7100589|0
7100582|0
7225655|100400997
7225654|0
7226021|0
7225683|100439155
7225593|0
7224310|100423791
7224039|0
7102082|100430878
7102080|100403120
7228949|100394429
7225371|100427000
7228799|100361796
7101738|0
7101720|0
7228941|100423057
7100585|0
7225868|100435205
7228956|100336247
7226673|100316091
7228651|0
7228648|0
7089367|0
7076179|0
7101249|100350394
7224479|0
7089326|100408632
7100521|100430033
7101868|0
7101865|0
7101214|100319309
7100627|0
7100587|0
7228942|100423060
7225314|100417971
7100647|0
7292784|100405760
7292492|100333524
7292413|100349838
7101710|0
7225875|100431864
7292719|100327347
7225355|0
7224040|100439282
7293622|100314626
7288593|100404300
7225650|100423846
7226010|0
7228846|100442638
7101735|0
7100642|0
7100638|0
7226009|0
7225668|100424271
7224350|100340771
7292589|100380419
7101709|0
7288622|100430131
7225989|100347481
7225988|100334469
7228936|100423001
7225877|100335373
7228168|0
7226004|0
7100618|0
7225984|100357445
7229412|100330349
7100593|0
7226022|100349754
7100610|0
7100595|0
7100576|0
7100603|0
7229267|100400770
7101717|0
7101682|0
7292573|100382657
7225008|100334916
7100598|0
7101743|0
7100634|0
7225660|0
7225373|0
7225658|0
7225653|0
7225876|100439992
7101741|0
7101716|0
7229671|100377681
7228159|0
7224355|100442198
7228157|0
7228158|0
7228167|0
7228155|0
7226682|100338044
7228860|100335128
7225878|100435319
7228858|100324646
7100602|0
7292598|100343204
7293201|100395823
7224313|100372324
7224120|100386361
7101715|0
7101711|0
7228803|0
7225664|100437610
7224029|100434758
7101719|100397083
7101240|100356100
6934586|0
7089294|0
6726156|100389847
6934649|0
6722717|100383603
7100347|0
7100351|100423293
7101879|0
7101859|0
7101229|100392922
7228636|0
7224512|100338312
7101707|0
7101688|0
7101668|0
7228156|0
7101697|0
7225677|100435250
7228864|100426346
7224104|100353428
7100633|0
7226675|100357673
7226627|0
7225368|0
7224095|100381166
7224113|100381307
7075121|0
7226584|0
7101858|100375178
7101667|0
7228900|100430101
7229635|100337391
7101681|0
7101664|0
7228926|100423056
7224515|100379448
7228866|100429251
7226689|100441521
7226687|0
7101730|0
7101708|0
7225981|0
7101690|0
7101679|0
7102038|100354518
7288610|100375340
7101747|0
7101702|0
7228163|0
7101672|0
7101670|0
7228854|100383481
7226014|0
7225596|0
7228165|0
7228633|0
7101691|0
7228650|0
7224013|0
7293204|0
7225357|100431880
7101663|0
7228848|100390275
7228851|100316760
7100583|0
7101704|0
7225646|100430377
7089202|100384274
7229301|0
7101880|0
7101728|0
7101675|0
7292510|100370195
7225595|0
7224312|100435927
7089325|100408654
7101703|0
7089201|100361137
7223952|0
7226684|0
7226677|100325858
7228645|0
7101875|100354615
7100660|0
7228639|0
7226676|100343523
6934487|0
7073318|100399189
7223945|0
7226609|100428674
6740728|100390619
6718751|100374287
7089363|100374183
7224102|100320200
7228646|0
7101869|100345605
7101676|0
7101685|0
7228632|0
7228853|100322980
7228863|100381736
7100608|0
7228827|100423777
7101851|100355962
7228634|0
7101669|0
7225881|100420866
7226686|100441520
7228643|0
7223953|0
7101885|0
7101712|0
7101733|0
7228678|0
7101674|0
7225864|0
7101243|100397048
7228865|100435889
7225669|100438426
7226628|100443832
7225863|0
7225665|100425834
7101750|0
7101739|0
7101705|0
7089368|0
7224028|0
7224124|100334007
7102045|100322889
7089336|100408675
7089307|0
7228644|0
7101693|0
7101684|0
7101683|0
7101659|0
7228161|0
7229637|0
7226678|100358381
7228849|100367784
7224140|100331058
7225364|100431881
7100520|100440313
6726233|100349588
7224291|100382338
7089188|100345793
7101882|0
7089314|0
7100658|100348147
7224135|100435562
7102048|100442225
7075120|0
7225865|0
6716459|100386199
7100639|0
7228164|0
7075117|0
7288595|100429912
7226685|100347067
7101206|100341311
6934440|0
7100631|0
7226611|100322656
7102043|100431051
7225862|0
6737599|100346232
7089209|100438497
7224012|100427634
7100359|100429071
7101877|0
7100570|100387110
7225652|100397282
7224181|100406290
7101247|100399397
7101862|0
7225657|100439215
7225678|100439154
7089211|100399198
7228166|0
7100632|0
7101662|0
7226680|0
7228630|0
7225365|0
6720309|100322764
7089369|100355003
7089206|100372345
7101864|100337080
7102084|100434873
7075119|0
7226632|0
6722545|100398534
7089185|100441449
7228951|0
7101746|0
7101706|0
7101849|0
6740449|100314693
7101699|0
7101678|0
7223942|0
7089179|100356692
7102040|100428073
7089365|100347194
6723106|100338063
7089190|100427076
6712142|100333116
6735096|100357199
7089220|0
7089184|100336478
7089214|100370703
6934578|0
7100562|100421362
7100516|0
7089199|100333617
7100333|100389598
7101852|0
7101886|0
7101794|100326332
7100662|100348147
7224107|100399083
7100308|100430087
7100335|100428139
7101860|0
7101853|0
7101217|0
7101225|100339648
7101211|100327027
7101218|100372946
7089366|0
7228801|100391719
7224253|100404767
7228647|0
7100664|0
7226674|0
7224033|100366160
7228682|0
7101665|0
7228819|100343628
7226683|100441517
7226688|100442148
7101884|0
6716148|100347712
7226545|100429697
7228807|100435643
7101857|100337218
7101686|0
7101242|100341924
7101863|0
7101876|0
7100361|100436461
7224031|100434961
7089296|0
6934426|0
7100673|100348147
7101866|0
6934423|0
7100552|100423678
7100522|100407372
7225873|0
7089370|0
7100152|100383189
6720360|0
7101825|100361140
7101791|0
7225866|0
7101850|0
7101878|0
7101873|0
7072265|0
7089172|0
7101887|0
7075730|0
7075644|0
7075876|100356364
7073334|0
7072246|0
6934575|0
7089174|100385417
7089218|100438498
6719045|100371893
7223950|0
7224100|100406773
7089186|100423559
7089194|100438493
7089196|100350770
7074437|100438675
7100670|100348147
7075965|100378501
7075514|100424283
7100517|100437692
7100349|100408729
7100330|100435685
6934449|0
6934616|0
7224023|0
7100099|100436762
7072247|0
7072259|0
7073299|100426945
6733754|0
6743761|0
7071720|100337565
7075201|0
7073313|0
7073278|100351676
7073275|100433351
7075723|0
7100561|0
7101170|0
7101856|0
7101888|0
7225366|100430782
7224290|100431830
7100550|100321698
7100357|0
7101245|100365009
7101870|0
7089180|0
7101871|0
7089181|100405712
7100663|100348147
7100311|100437424
7100337|100337437
7100306|100430547
7228684|100323439
7089364|100317001
6744060|100344676
7100515|100358963
7100332|100427627
7224026|100428645
7101867|0
7074362|0
7100563|100389056
7100551|100359494
7101205|100318574
7100336|100380010
6934659|0
7101213|100358907
7101742|100340910
7101215|100356999
7100354|100320352
7100223|100348629
7101048|100380548
7100564|100341553
7101224|100387012
7101220|0
7100339|0
7101861|0
6934677|0
7100364|100423937
7101883|0
7100226|0
7100338|100428001
7100273|100387663
7100221|100350499
7100183|100432335
7101797|100353193
7100143|100383189
7074201|100385256
7073322|100391442
7075513|100418489
7075656|100352387
7072454|100329483
7089217|100379296
6723267|100330019
6728217|100351173
7100667|100348147
7224111|100316445
7101241|100365299
7101204|100348773
7074363|100428337
7101208|100403770
6733990|0
7089178|0
7089212|100428521
7224046|100432930
7100346|100426170
6934614|0
6934604|0
7075198|100436597
7073292|100334322
7073423|100362368
7074828|0
7075251|0
7072242|100344721
7071372|0
7073314|100431388
7073389|100328854
7073282|100423279
7073397|100422283
7073471|100402201
7075206|0
7101203|100374258
7100307|100400293
7101855|0
6934479|0
6934407|0
6934409|0
6735599|100317497
6734707|100316223
7074552|100331685
7101792|100423288
7224281|100428679
7100360|100376928
6934497|0
7100100|100423980
6934601|0
6934612|0
6721760|100326781
7224032|100362120
7101881|0
7101854|0
7100519|100439874
7089176|100366153
6742904|100381922
7100571|100319044
7005834|0
6934486|0
6732592|100393779
6934499|0
7100678|100348147
7100668|100348147
7224136|100435560
7100222|100425788
7100126|100383189
7072447|100426389
7100675|100348147
7101237|0
7089175|100438492
7223941|100438129
7100674|100348147
7089203|0
7074439|0
7101796|0
7100224|100333430
7101227|100400479
7101718|100364990
7224048|0
7100669|100348147
7100666|100348147
7100514|100335524
7075663|100329445
7100356|100349843
7100334|100435699
7101207|100397867
7100353|100315720
7100331|100361997
6934484|0
7100676|100348147
7100672|100348147
6713665|100317562
6729037|100355800
7100671|100348147
7100518|100426033
7101222|100394080
7101216|100399843
7100355|100323618
7100348|100321854
6934529|0
7100271|100315488
7073410|100332717
7073197|100422571
6713947|0
7100274|0
7100066|100424496
7073371|0
7017686|100424588
7014854|0
7074198|100335463
7073474|100378880
7073437|100355551
7075267|0
7073390|100421988
7073411|0
6714060|0
7071578|100328807
7223951|100431752
7100659|100348147
7100141|100356513
7073307|100430902
7074197|100397306
7075613|100323094
7075640|0
6934413|0
7224115|100330154
7101872|0
7073354|100421890
7101228|100371192
7072455|0
7071722|0
7071715|100397001
7016671|100322469
7017611|100327879
7073310|100433237
7075719|0
7075259|100426943
7100147|100347437
7100139|100383189
7101210|100348557
7101223|100333461
7073407|100354557
7074934|0
6937562|0
7074555|100382912
7073402|100422042
7100363|100376136
7071562|100433382
7224128|100437129
7101212|100390317
7032329|0
7075512|100360871
7100317|100438622
6934680|0
7101221|100320710
7073290|0
7073281|100433248
7089436|0
7071668|0
7100313|100427209
7073358|0
7089452|0
7100146|100383189
7073308|100334862
7073279|100423175
7075178|100385970
6733509|0
6736863|0
7101874|0
7101226|100316385
7076142|100436618
7100133|100395057
7017430|100331831
7073441|0
7073477|100359960
7074861|0
7100131|100383189
7072254|100433118
7075256|0
7076039|100334107
7101830|100431479
7016936|0
7017842|100423469
7017683|0
7101788|100431593
7100230|100428856
7101068|100425628
7100184|0
7100130|100383189
7101745|100316948
7101032|100430360
7101731|100386130
7100186|100319775
7100264|0
7074369|100381434
7073370|0
6716422|0
7071251|0
7071723|0
7076069|100440919
7075646|100435559
7076071|100397402
7017661|100427080
7017418|100392732
7073430|0
6716850|0
6719098|0
6720140|0
7074844|100365641
7072456|100424628
7073317|100427980
7073355|0
7073295|100427981
7073296|0
7073208|100429762
6729752|0
7074196|0
7073312|0
7072453|100423991
7075722|0
7076147|100344032
7074367|0
7101737|100395762
7100352|100327607
7101209|0
7100231|100343000
7100268|0
7100067|100427635
7075667|0
7101034|100425058
7075665|100384723
7072251|0
7075671|0
7072451|0
7075727|0
7075639|0
7100068|100424000
7073301|100429229
7075711|100331497
7076222|100433409
7073298|100435304
7074207|100347402
7075701|0
7071371|0
6735248|0
7073368|100399730
7076220|100370579
6732487|0
7071222|100323082
7017673|0
6742522|0
7071710|0
7074848|100387502
7074840|0
7073343|0
7016935|0
7073375|0
7073432|100395712
7074574|100332239
7073462|100399295
7075705|0
7075675|100438024
7073284|100387710
7073280|100385327
7073302|100335588
7076070|100440916
7071669|0
7073439|100389313
7017849|0
7017658|0
7075728|100431651
7073436|100400624
7075725|100443739
7016667|100408407
7074826|100335044
7073361|100342879
7017670|100427103
7073277|100431356
7075672|0
7071230|100347105
7071410|100405259
7076068|100357581
7075967|100359397
7016660|100429975
7073444|0
7073418|0
7017848|0
7017657|100423651
6726616|0
6713921|0
7073467|100389310
7074938|0
7073356|100385653
7073300|100364521
7071585|100385547
7071382|100391059
7075714|100354303
7071670|100434891
6714404|0
7101202|100400702
7101219|100356279
7017667|100427113
7101692|100424411
7100076|100441553
7075651|100330100
7076148|100344032
7075716|100328301
7073207|0
7100145|100383189
7071576|100335867
7072241|100325375
7075710|100418494
7075721|100360208
7073443|100358319
7073408|0
7075606|100371024
7075731|0
7017676|0
7073342|0
7073346|100324488
7075707|100427672
7075717|0
7075615|0
7075097|100429293
7016661|100429976
7017685|100435001
7073433|100372668
7073337|0
7029406|100323893
7073360|0
7073372|100422284
6715688|0
7100087|0
7075726|100318973
7072457|0
6714905|0
7100144|100364358
6741527|0
7075875|100359061
7073434|100360920
7073392|100398070
7073289|0
7073311|0
7073321|0
7073319|100359070
7073447|0
6740369|0
7075177|100385970
6977293|0
7074981|0
7074838|0
7075600|100392429
7073303|100372380
7075718|0
7075181|0
7075605|100395128
7075962|0
7017844|100423472
7071217|0
7071225|100362484
7073412|100315806
7073209|100435273
7075596|100399364
7075729|0
7075703|0
7075668|100438021
7075200|100428138
7071380|0
7073320|0
7073315|100372079
7073450|100376652
7073330|0
7073492|100332301
7016664|100383824
7074829|0
7075602|100357080
7076143|100344032
7075096|0
7075612|100386877
7073455|100331730
7073398|100381225
7076219|100433408
7075599|0
7073382|100328394
7074818|100405560
7073332|100363906
7071393|100322310
6043990|100367224
7074941|0
7016665|0
6737491|0
7073491|100375055
7073394|100422187
7075174|0
6735223|0
7074222|0
7017662|0
7073335|100367711
7075257|0
7073483|100333728
7016658|100343019
6716721|0
7073286|100365085
7073431|100366907
7074199|100340032
7073385|0
7032327|0
7075269|100349362
7073494|0
7075704|0
7073309|100431796
7073363|100422043
7071243|0
7073388|100395040
7073502|100320631
7073458|100389577
7071560|100378200
7071399|100429317
7073496|100388872
7073425|100320316
7031887|0
7074940|0
7074580|100332239
7073464|100367974
7073405|100333964
7075706|100390561
7074607|0
7073352|100364555
7071717|0
7075176|0
7017682|0
7071388|100399133
7073396|100368390
7017609|100416719
6713285|0
7071408|0
7073416|100422333
6936155|0
7075660|100395538
7075650|100424650
7072250|100439284
7074932|0
7017672|0
7073469|100383561
7073351|0
7073350|100421891
6716858|0
7073391|100396521
7016666|0
6037999|100341314
7071588|100379046
7073384|100355905
7074827|100322799
6786894|0
7031729|100405948
7074815|0
7031986|0
7075604|100421299
7075175|0
7075830|100431332
7017666|100423684
7074854|100376742
7074575|0
7017665|100423643
7075199|0
7073429|100338077
7073359|100348047
7016659|100425098
7017846|0
7017660|0
7074897|0
7016544|100386790
7074943|0
7074202|100335257
7017433|100367128
7017423|0
7031738|100428528
6786911|0
7073486|100375196
7073413|0
7072257|100367351
7032365|0
7031781|100438248
7075083|0
7075098|100376780
6729389|0
7075262|100425210
7074819|0
7074986|100389127
7073400|0
7075265|100393893
7073422|100329250
7073421|100379687
7069177|100335112
6885662|100358854
7017669|100427102
7017674|100427107
6740754|0
7032276|100428010
7071396|0
6744782|0
7073339|100421747
7075528|100430266
7030778|0
7032343|0
7069013|100433254
7075264|0
7016553|0
7073336|100422044
6715173|0
6729677|0
6716581|0
7075833|100393315
7031764|100388798
6728619|0
7031770|0
7073424|100320565
7071375|0
6733794|0
7071249|0
6715158|0
7068193|0
7071233|100319141
7071240|100360488
7017491|0
7075102|100429299
6720181|0
6936189|0
7017664|100427100
7074851|0
7071401|100365803
7030436|0
7072264|0
7069030|0
7032159|100430231
7073365|0
7073427|100386439
7074822|100374800
7075770|100392598
7016670|100394173
7017668|0
7074218|0
6719789|0
6724396|0
7074860|0
7075260|0
7073376|0
7074554|100324667
6739167|0
7075283|100377299
7017490|0
7071227|100327111
7031720|100427727
7032274|100386668
7031726|100381323
7074579|100415554
7030462|0
7032333|0
7032354|0
7069012|0
7073395|100373253
7073445|100421889
7072266|0
7069026|100432832
7075081|100421134
7030764|100421342
7073482|100332250
7069025|100438082
6739450|0
7071374|0
7068150|0
7030432|0
7031769|100438511
7031953|0
7030777|100395415
7071235|100339915
6712058|0
7074841|100410023
7073340|0
7030704|100426120
6731030|0
7031985|0
6742779|0
7031993|0
7074945|0
7031798|100427663
7031961|0
7031996|0
7074980|100341951
7031765|100326125
7031774|0
7031973|0
7074833|100314814
7069028|100423258
7069016|100403713
7030714|0
7069056|0
7069183|100327066
7069023|100399538
7031778|100428533
6786849|0
7072258|0
7032356|0
7069040|0
7069015|100436592
7030790|0
7032340|0
7069057|0
7030786|100315335
7073451|100356168
7069038|100402035
7071248|100433011
7071409|0
7032165|0
7030334|0
7074850|0
6720887|0
7031730|0
7069053|100426532
7030770|0
7031775|0
7074863|100315872
7074821|100424978
7031753|0
7071234|100384558
7071241|100359992
7071125|100405315
7030140|0
7030113|0
7030785|0
7031975|0
6711716|0
7017675|100427101
7031806|100427658
7031812|100427613
7017663|100427091
7074978|0
7074578|100326503
7074856|100430430
7074846|100320051
7030433|0
7069039|100424862
7032158|100334349
7073419|100342399
6786843|0
7031762|100428476
7073480|100325823
7074839|100431824
7073478|100315826
7073435|100422332
7074835|100428564
7069044|0
7031749|100437496
7071219|0
7074974|100427334
7031754|0
7016500|0
7017300|0
7017296|0
7016541|100386790
7071405|0
7074817|0
7032157|0
7073349|0
7074859|0
7074946|0
7075078|0
7030788|100340040
7031884|100379829
7030456|0
7071128|0
7031967|0
7029411|0
6934695|100367235
7031958|0
7031776|100387799
7031809|100427615
7029382|0
7069047|100423248
7069175|0
7069014|100438316
7069020|100428942
7072240|100318208
7071381|100359300
7074834|0
7030718|100407756
7069055|0
7031346|100431462
7031797|100427614
7074577|100416209
6730285|0
7031381|0
7068149|100360238
7030784|100398806
7069018|0
7031779|100421603
7068196|0
7031978|0
7069186|0
7071117|100380923
7069029|0
7069043|100428195
7068158|100342414
7032164|100334349
7071131|0
7030413|0
7031386|0
7029268|0
7073459|100392751
7071391|0
7031747|0
7030453|0
7071384|100426218
7069050|100429444
7032305|100429783
7030716|0
7031962|0
7031959|0
6742690|0
7030549|100368406
7030446|0
7029834|0
7031766|100394477
7031391|100423231
7069058|0
7030709|100434439
7032332|0
7030419|0
7031780|100384552
7031804|100433069
7031911|100443811
7030435|0
7030416|0
7029417|0
7031955|0
7031771|100428731
7030558|0
7031740|100369392
7069031|100408443
7031744|0
7068206|0
7030550|100428408
7031800|100427656
7031733|100318899
6786864|0
7071373|100352597
7071403|0
7031734|100377703
7031724|100387604
7030776|100329601
7030157|0
7031883|0
7031971|0
7032345|100392520
7031745|0
7069049|100371454
7030768|100370941
7068153|0
7030300|0
7029398|0
7071398|0
7071406|100368295
7031345|100431435
7031388|100357012
7031773|100360259
7073475|100359358
7072252|0
7072248|0
7030429|0
7030162|0
7020483|100406833
7031390|0
7030102|100375321
7031728|100437746
7030438|0
7029407|0
7031807|100427650
7069021|100423252
7069051|100325543
7031957|0
7030057|0
7029375|0
7029195|100378685
6964232|0
7068199|100395248
7020227|0
7016497|0
7069191|100390703
7069019|100430464
7031736|100320283
7015928|100384436
7029403|0
7031965|0
7030551|100328347
7016527|0
7029389|0
7030444|0
7031741|0
7031341|100434577
7031801|100427638
7071123|100325839
7031750|100406363
7030455|0
7030457|0
7030141|0
7031954|0
7030554|100406158
7031719|100328518
7032366|100360311
7013376|0
7029405|0
7029400|0
7029364|0
7030149|100398147
7029502|0
7029379|0
7068152|100331473
7032007|0
7029478|0
7020484|0
7030428|0
7030143|0
7029396|0
7029397|0
7017426|0
7030422|0
7071244|100341525
7031805|100427657
7017303|0
6964233|0
7030148|0
7018701|100436047
7068188|0
7031976|0
7032331|0
7031742|100433047
7031752|100433400
7030161|100315008
7030138|0
7030712|0
7032351|0
7032349|0
7069034|100430458
6964234|0
7013581|0
7030564|100428385
7029363|0
7017299|100367370
7071242|0
7032298|0
7031803|100427649
7031995|0
7030101|0
7013562|0
7018945|0
7029835|100326197
7031342|100358208
7029376|0
7030158|100431712
7016560|100386790
7030137|100408392
7031960|0
7030423|0
7031739|0
7030147|100428875
6934468|0
7012790|100325161
7029390|0
7018758|0
7031988|0
7069033|0
7031882|0
7031892|100323686
7031799|100427648
7030461|0
7029262|0
7031755|100361898
7068201|0
7031768|0
7030339|0
7032074|0
7032299|100351401
7030156|0
7018735|100357297
7030066|0
7020480|0
7032163|0
6964236|0
7029368|0
6831441|0
6964243|0
7029349|0
7032008|0
7068198|0
6734203|0
6042910|100324799
6831450|0
7068189|0
7029380|0
7030430|0
7030459|0
7031997|0
7031966|0
7068151|0
7029357|0
7029402|0
7031991|100372980
6964245|0
7032002|0
7068205|0
7031723|100428860
7032283|100428003
6712383|0
7030441|0
7031964|0
7020485|0
7018747|0
7030107|100331961
7029381|0
7031963|0
7031772|100418900
6964231|0
7029410|0
7020229|0
7016491|100386790
7016494|100386790
7029395|0
7031731|100399200
7030308|0
7031910|0
7031727|100357738
7030115|0
7018751|0
7031980|0
7031757|100437719
7032066|100347320
6831459|0
7013380|100435249
7029392|0
7030553|0
6729691|0
7068145|100397040
7031760|100321646
7029413|100379719
7017294|100353129
7030420|0
6965268|0
6964235|0
6964240|0
6964238|0
7031763|100363865
7068159|0
6738099|0
6965284|0
7029418|0
7029180|0
6731650|0
7032361|100360516
7068148|0
7029266|100424832
7030146|100397367
6965282|0
7018754|0
6964237|0
7029416|0
7020145|0
6965261|0
7029367|0
7018710|100367419
7030110|100384332
6965279|0
7013584|0
7018742|100435020
7018705|100435588
7030154|100396667
7029384|0
7029267|100428050
6964230|0
7031969|100432971
7030065|100433292
7030058|0
6965286|0
7032161|100334349
7069032|100319591
7031956|0
7031756|0
7018763|100389714
7018702|100432321
7031735|100326311
7031737|0
7030348|100394877
7031808|100427639
6964229|0
7029361|0
7020223|100382493
6978605|0
7029348|0
7029355|0
7017042|100370604
7030150|0
7031746|100435792
6964228|0
6976443|100430773
7029370|0
7029351|0
7013566|100421128
7013379|0
6965267|0
7018765|100382049
7029391|0
7030109|0
7030145|0
7031389|100430818
7030345|100385395
7029369|0
7030106|100391284
7029263|100373105
7020370|100429310
6841871|0
7029198|0
7030062|0
7030060|0
7018759|100403854
7016501|0
7016669|0
7029365|0
7030595|100331183
7030111|100427009
7013569|100325371
7012924|0
7029377|0
7018743|0
6934556|0
7029358|0
7014825|0
7018946|0
7018708|100435569
7029352|0
7029394|0
7016520|100386790
7016119|0
7013176|100431383
7013166|100425583
7008656|0
7015923|0
7016125|100336741
7014556|0
7012773|0
7014352|0
7016508|100321842
7016521|0
7015933|0
7018704|100400526
7018741|0
7013362|100367656
7012923|0
7029188|100430757
7015921|100394347
7015743|0
7012918|0
7012930|0
7029197|100430759
7029415|0
7016371|0
7014838|100435074
7029414|0
6831465|0
6831447|0
7008650|100435668
7008590|0
6727179|0
7020221|100326467
7013165|100366581
6964241|0
7029189|100429726
7017041|0
7014347|100387602
7008592|0
7016368|0
7068194|100438957
7031383|0
7029447|0
7016552|100386790
7016524|100386790
7016493|100386790
6964244|0
7013563|100318597
7013370|0
7018706|100430668
7029420|0
7013573|100351643
7020371|0
7029378|0
7029838|0
7018762|100436823
7016504|100386790
7015930|0
6934551|0
6934646|0
7016367|0
7015919|0
6934451|0
7008541|0
7008651|0
7008597|0
7016556|100321842
7013582|100337759
7013371|100435510
7013365|100342205
7013568|100391766
7013155|100435935
7008625|0
7029265|100428106
7018699|100392947
7018707|0
7029356|0
7029362|0
7018711|100435566
7018709|100348595
7018760|100435104
7017422|100431077
7016496|0
6965287|0
7012939|0
7012920|0
7013158|100371964
7029386|0
7018943|0
7029360|0
7029385|0
7020230|100374662
7016564|0
7016495|100386790
7008680|0
7008642|0
7015740|0
6934469|0
6977340|100390233
7029372|0
7016668|0
6964242|0
7012765|100332057
7016121|0
7030118|0
7012936|0
7012921|0
7012931|0
7013586|100336711
7013366|100435253
7020372|0
6831468|0
7029182|100321680
7013377|100397329
6831428|0
7017434|100316633
7016507|100386790
7016498|100386790
7013572|100340954
7029350|0
7030059|0
7029353|0
7029366|0
7017045|100393383
7029836|100431284
7008603|0
7008606|0
7008644|0
7012927|0
6735327|0
7029387|0
7006456|100387119
7015754|100321774
6934439|0
6934627|0
6934632|0
6712464|0
7008565|0
6934580|0
7020225|100340132
7029359|0
7013368|0
7018757|100429470
7008685|0
7015935|100329708
7016505|100386790
7012925|0
7013175|100337839
7015915|0
7014569|0
6934662|0
7012762|0
6976460|0
7004048|100436606
6725213|0
7018750|100402148
7018737|100360458
7012919|0
7013163|100390676
7016366|0
7018944|100349768
7030144|0
7012770|0
7016503|100386790
7012782|100341287
7009987|100426550
7016232|0
7016122|0
